Example drift concentration input file,Save in .csv format
Created by assuming drift is proportional to daily temperature
Date,Hour,DriftConc (g/m3)
3/13/1996,11,1.05E-10
3/13/1996,12,1.05E-10
3/13/1996,13,1.05E-10
3/13/1996,14,1.05E-10
3/13/1996,15,1.05E-10
3/13/1996,16,1.05E-10
3/13/1996,17,1.05E-10
3/13/1996,18,1.05E-10
3/13/1996,19,1.05E-10
3/13/1996,20,1.05E-10
3/13/1996,21,1.05E-10
3/13/1996,22,1.05E-10
3/13/1996,23,1.05E-10
3/14/1996,0,1.08E-10
3/14/1996,1,1.08E-10
3/14/1996,2,1.08E-10
3/14/1996,3,1.08E-10
3/14/1996,4,1.08E-10
3/14/1996,5,1.08E-10
3/14/1996,6,1.08E-10
3/14/1996,7,1.08E-10
3/14/1996,8,1.08E-10
3/14/1996,9,1.08E-10
3/14/1996,10,1.08E-10
3/14/1996,11,1.08E-10
3/14/1996,12,1.08E-10
3/14/1996,13,1.08E-10
3/14/1996,14,1.08E-10
3/14/1996,15,1.08E-10
3/14/1996,16,1.08E-10
3/14/1996,17,1.08E-10
3/14/1996,18,1.08E-10
3/14/1996,19,1.08E-10
3/14/1996,20,1.08E-10
3/14/1996,21,1.08E-10
3/14/1996,22,1.08E-10
3/14/1996,23,1.08E-10
3/15/1996,0,1.08E-10
3/15/1996,1,1.08E-10
3/15/1996,2,1.08E-10
3/15/1996,3,1.08E-10
3/15/1996,4,1.08E-10
3/15/1996,5,1.08E-10
3/15/1996,6,1.08E-10
3/15/1996,7,1.08E-10
3/15/1996,8,1.08E-10
3/15/1996,9,1.08E-10
3/15/1996,10,1.08E-10
3/15/1996,11,1.08E-10
3/15/1996,12,1.08E-10
3/15/1996,13,1.08E-10
3/15/1996,14,1.08E-10
3/15/1996,15,1.08E-10
3/15/1996,16,1.08E-10
3/15/1996,17,1.08E-10
3/15/1996,18,1.08E-10
3/15/1996,19,1.08E-10
3/15/1996,20,1.08E-10
3/15/1996,21,1.08E-10
3/15/1996,22,1.08E-10
3/15/1996,23,1.08E-10
3/16/1996,0,1.11E-10
3/16/1996,1,1.11E-10
3/16/1996,2,1.11E-10
3/16/1996,3,1.11E-10
3/16/1996,4,1.11E-10
3/16/1996,5,1.11E-10
3/16/1996,6,1.11E-10
3/16/1996,7,1.11E-10
3/16/1996,8,1.11E-10
3/16/1996,9,1.11E-10
3/16/1996,10,1.11E-10
3/16/1996,11,1.11E-10
3/16/1996,12,1.11E-10
3/16/1996,13,1.11E-10
3/16/1996,14,1.11E-10
3/16/1996,15,1.11E-10
3/16/1996,16,1.11E-10
3/16/1996,17,1.11E-10
3/16/1996,18,1.11E-10
3/16/1996,19,1.11E-10
3/16/1996,20,1.11E-10
3/16/1996,21,1.11E-10
3/16/1996,22,1.11E-10
3/16/1996,23,1.11E-10
3/17/1996,0,1.11E-10
3/17/1996,1,1.11E-10
3/17/1996,2,1.11E-10
3/17/1996,3,1.11E-10
3/17/1996,4,1.11E-10
3/17/1996,5,1.11E-10
3/17/1996,6,1.11E-10
3/17/1996,7,1.11E-10
3/17/1996,8,1.11E-10
3/17/1996,9,1.11E-10
3/17/1996,10,1.11E-10
3/17/1996,11,1.11E-10
3/17/1996,12,1.11E-10
3/17/1996,13,1.11E-10
3/17/1996,14,1.11E-10
3/17/1996,15,1.11E-10
3/17/1996,16,1.11E-10
3/17/1996,17,1.11E-10
3/17/1996,18,1.11E-10
3/17/1996,19,1.11E-10
3/17/1996,20,1.11E-10
3/17/1996,21,1.11E-10
3/17/1996,22,1.11E-10
3/17/1996,23,1.11E-10
3/18/1996,0,1.14E-10
3/18/1996,1,1.14E-10
3/18/1996,2,1.14E-10
3/18/1996,3,1.14E-10
3/18/1996,4,1.14E-10
3/18/1996,5,1.14E-10
3/18/1996,6,1.14E-10
3/18/1996,7,1.14E-10
3/18/1996,8,1.14E-10
3/18/1996,9,1.14E-10
3/18/1996,10,1.14E-10
3/18/1996,11,1.14E-10
3/18/1996,12,1.14E-10
3/18/1996,13,1.14E-10
3/18/1996,14,1.14E-10
3/18/1996,15,1.14E-10
3/18/1996,16,1.14E-10
3/18/1996,17,1.14E-10
3/18/1996,18,1.14E-10
3/18/1996,19,1.14E-10
3/18/1996,20,1.14E-10
3/18/1996,21,1.14E-10
3/18/1996,22,1.14E-10
3/18/1996,23,1.14E-10
3/19/1996,0,1.17E-10
3/19/1996,1,1.17E-10
3/19/1996,2,1.17E-10
3/19/1996,3,1.17E-10
3/19/1996,4,1.17E-10
3/19/1996,5,1.17E-10
3/19/1996,6,1.17E-10
3/19/1996,7,1.17E-10
3/19/1996,8,1.17E-10
3/19/1996,9,1.17E-10
3/19/1996,10,1.17E-10
3/19/1996,11,1.17E-10
3/19/1996,12,1.17E-10
3/19/1996,13,1.17E-10
3/19/1996,14,1.17E-10
3/19/1996,15,1.17E-10
3/19/1996,16,1.17E-10
3/19/1996,17,1.17E-10
3/19/1996,18,1.17E-10
3/19/1996,19,1.17E-10
3/19/1996,20,1.17E-10
3/19/1996,21,1.17E-10
3/19/1996,22,1.17E-10
3/19/1996,23,1.17E-10
3/20/1996,0,1.17E-10
3/20/1996,1,1.17E-10
3/20/1996,2,1.17E-10
3/20/1996,3,1.17E-10
3/20/1996,4,1.17E-10
3/20/1996,5,1.17E-10
3/20/1996,6,1.17E-10
3/20/1996,7,1.17E-10
3/20/1996,8,1.17E-10
3/20/1996,9,1.17E-10
3/20/1996,10,1.17E-10
3/20/1996,11,1.17E-10
3/20/1996,12,1.17E-10
3/20/1996,13,1.17E-10
3/20/1996,14,1.17E-10
3/20/1996,15,1.17E-10
3/20/1996,16,1.17E-10
3/20/1996,17,1.17E-10
3/20/1996,18,1.17E-10
3/20/1996,19,1.17E-10
3/20/1996,20,1.17E-10
3/20/1996,21,1.17E-10
3/20/1996,22,1.17E-10
3/20/1996,23,1.17E-10
3/21/1996,0,1.20E-10
3/21/1996,1,1.20E-10
3/21/1996,2,1.20E-10
3/21/1996,3,1.20E-10
3/21/1996,4,1.20E-10
3/21/1996,5,1.20E-10
3/21/1996,6,1.20E-10
3/21/1996,7,1.20E-10
3/21/1996,8,1.20E-10
3/21/1996,9,1.20E-10
3/21/1996,10,1.20E-10
3/21/1996,11,1.20E-10
3/21/1996,12,1.20E-10
3/21/1996,13,1.20E-10
3/21/1996,14,1.20E-10
3/21/1996,15,1.20E-10
3/21/1996,16,1.20E-10
3/21/1996,17,1.20E-10
3/21/1996,18,1.20E-10
3/21/1996,19,1.20E-10
3/21/1996,20,1.20E-10
3/21/1996,21,1.20E-10
3/21/1996,22,1.20E-10
3/21/1996,23,1.20E-10
3/22/1996,0,1.20E-10
3/22/1996,1,1.20E-10
3/22/1996,2,1.20E-10
3/22/1996,3,1.20E-10
3/22/1996,4,1.20E-10
3/22/1996,5,1.20E-10
3/22/1996,6,1.20E-10
3/22/1996,7,1.20E-10
3/22/1996,8,1.20E-10
3/22/1996,9,1.20E-10
3/22/1996,10,1.20E-10
3/22/1996,11,1.20E-10
3/22/1996,12,1.20E-10
3/22/1996,13,1.20E-10
3/22/1996,14,1.20E-10
3/22/1996,15,1.20E-10
3/22/1996,16,1.20E-10
3/22/1996,17,1.20E-10
3/22/1996,18,1.20E-10
3/22/1996,19,1.20E-10
3/22/1996,20,1.20E-10
3/22/1996,21,1.20E-10
3/22/1996,22,1.20E-10
3/22/1996,23,1.20E-10
3/23/1996,0,1.20E-10
3/23/1996,1,1.20E-10
3/23/1996,2,1.20E-10
3/23/1996,3,1.20E-10
3/23/1996,4,1.20E-10
3/23/1996,5,1.20E-10
3/23/1996,6,1.20E-10
3/23/1996,7,1.20E-10
3/23/1996,8,1.20E-10
3/23/1996,9,1.20E-10
3/23/1996,10,1.20E-10
3/23/1996,11,1.20E-10
3/23/1996,12,1.20E-10
3/23/1996,13,1.20E-10
3/23/1996,14,1.20E-10
3/23/1996,15,1.20E-10
3/23/1996,16,1.20E-10
3/23/1996,17,1.20E-10
3/23/1996,18,1.20E-10
3/23/1996,19,1.20E-10
3/23/1996,20,1.20E-10
3/23/1996,21,1.20E-10
3/23/1996,22,1.20E-10
3/23/1996,23,1.20E-10
3/24/1996,0,1.23E-10
3/24/1996,1,1.23E-10
3/24/1996,2,1.23E-10
3/24/1996,3,1.23E-10
3/24/1996,4,1.23E-10
3/24/1996,5,1.23E-10
3/24/1996,6,1.23E-10
3/24/1996,7,1.23E-10
3/24/1996,8,1.23E-10
3/24/1996,9,1.23E-10
3/24/1996,10,1.23E-10
3/24/1996,11,1.23E-10
3/24/1996,12,1.23E-10
3/24/1996,13,1.23E-10
3/24/1996,14,1.23E-10
3/24/1996,15,1.23E-10
3/24/1996,16,1.23E-10
3/24/1996,17,1.23E-10
3/24/1996,18,1.23E-10
3/24/1996,19,1.23E-10
3/24/1996,20,1.23E-10
3/24/1996,21,1.23E-10
3/24/1996,22,1.23E-10
3/24/1996,23,1.23E-10
3/25/1996,0,1.23E-10
3/25/1996,1,1.23E-10
3/25/1996,2,1.23E-10
3/25/1996,3,1.23E-10
3/25/1996,4,1.23E-10
3/25/1996,5,1.23E-10
3/25/1996,6,1.23E-10
3/25/1996,7,1.23E-10
3/25/1996,8,1.23E-10
3/25/1996,9,1.23E-10
3/25/1996,10,1.23E-10
3/25/1996,11,1.23E-10
3/25/1996,12,1.23E-10
3/25/1996,13,1.23E-10
3/25/1996,14,1.23E-10
3/25/1996,15,1.23E-10
3/25/1996,16,1.23E-10
3/25/1996,17,1.23E-10
3/25/1996,18,1.23E-10
3/25/1996,19,1.23E-10
3/25/1996,20,1.23E-10
3/25/1996,21,1.23E-10
3/25/1996,22,1.23E-10
3/25/1996,23,1.23E-10
3/26/1996,0,1.23E-10
3/26/1996,1,1.23E-10
3/26/1996,2,1.23E-10
3/26/1996,3,1.23E-10
3/26/1996,4,1.23E-10
3/26/1996,5,1.23E-10
3/26/1996,6,1.23E-10
3/26/1996,7,1.23E-10
3/26/1996,8,1.23E-10
3/26/1996,9,1.23E-10
3/26/1996,10,1.23E-10
3/26/1996,11,1.23E-10
3/26/1996,12,1.23E-10
3/26/1996,13,1.23E-10
3/26/1996,14,1.23E-10
3/26/1996,15,1.23E-10
3/26/1996,16,1.23E-10
3/26/1996,17,1.23E-10
3/26/1996,18,1.23E-10
3/26/1996,19,1.23E-10
3/26/1996,20,1.23E-10
3/26/1996,21,1.23E-10
3/26/1996,22,1.23E-10
3/26/1996,23,1.23E-10
3/27/1996,0,1.23E-10
3/27/1996,1,1.23E-10
3/27/1996,2,1.23E-10
3/27/1996,3,1.23E-10
3/27/1996,4,1.23E-10
3/27/1996,5,1.23E-10
3/27/1996,6,1.23E-10
3/27/1996,7,1.23E-10
3/27/1996,8,1.23E-10
3/27/1996,9,1.23E-10
3/27/1996,10,1.23E-10
3/27/1996,11,1.23E-10
3/27/1996,12,1.23E-10
3/27/1996,13,1.23E-10
3/27/1996,14,1.23E-10
3/27/1996,15,1.23E-10
3/27/1996,16,1.23E-10
3/27/1996,17,1.23E-10
3/27/1996,18,1.23E-10
3/27/1996,19,1.23E-10
3/27/1996,20,1.23E-10
3/27/1996,21,1.23E-10
3/27/1996,22,1.23E-10
3/27/1996,23,1.23E-10
3/28/1996,0,1.26E-10
3/28/1996,1,1.26E-10
3/28/1996,2,1.26E-10
3/28/1996,3,1.26E-10
3/28/1996,4,1.26E-10
3/28/1996,5,1.26E-10
3/28/1996,6,1.26E-10
3/28/1996,7,1.26E-10
3/28/1996,8,1.26E-10
3/28/1996,9,1.26E-10
3/28/1996,10,1.26E-10
3/28/1996,11,1.26E-10
3/28/1996,12,1.26E-10
3/28/1996,13,1.26E-10
3/28/1996,14,1.26E-10
3/28/1996,15,1.26E-10
3/28/1996,16,1.26E-10
3/28/1996,17,1.26E-10
3/28/1996,18,1.26E-10
3/28/1996,19,1.26E-10
3/28/1996,20,1.26E-10
3/28/1996,21,1.26E-10
3/28/1996,22,1.26E-10
3/28/1996,23,1.26E-10
3/29/1996,0,1.26E-10
3/29/1996,1,1.26E-10
3/29/1996,2,1.26E-10
3/29/1996,3,1.26E-10
3/29/1996,4,1.26E-10
3/29/1996,5,1.26E-10
3/29/1996,6,1.26E-10
3/29/1996,7,1.26E-10
3/29/1996,8,1.26E-10
3/29/1996,9,1.26E-10
3/29/1996,10,1.26E-10
3/29/1996,11,1.26E-10
3/29/1996,12,1.26E-10
3/29/1996,13,1.26E-10
3/29/1996,14,1.26E-10
3/29/1996,15,1.26E-10
3/29/1996,16,1.26E-10
3/29/1996,17,1.26E-10
3/29/1996,18,1.26E-10
3/29/1996,19,1.26E-10
3/29/1996,20,1.26E-10
3/29/1996,21,1.26E-10
3/29/1996,22,1.26E-10
3/29/1996,23,1.26E-10
3/30/1996,0,1.29E-10
3/30/1996,1,1.29E-10
3/30/1996,2,1.29E-10
3/30/1996,3,1.29E-10
3/30/1996,4,1.29E-10
3/30/1996,5,1.29E-10
3/30/1996,6,1.29E-10
3/30/1996,7,1.29E-10
3/30/1996,8,1.29E-10
3/30/1996,9,1.29E-10
3/30/1996,10,1.29E-10
3/30/1996,11,1.29E-10
3/30/1996,12,1.29E-10
3/30/1996,13,1.29E-10
3/30/1996,14,1.29E-10
3/30/1996,15,1.29E-10
3/30/1996,16,1.29E-10
3/30/1996,17,1.29E-10
3/30/1996,18,1.29E-10
3/30/1996,19,1.29E-10
3/30/1996,20,1.29E-10
3/30/1996,21,1.29E-10
3/30/1996,22,1.29E-10
3/30/1996,23,1.29E-10
3/31/1996,0,1.29E-10
3/31/1996,1,1.29E-10
3/31/1996,2,1.29E-10
3/31/1996,3,1.29E-10
3/31/1996,4,1.29E-10
3/31/1996,5,1.29E-10
3/31/1996,6,1.29E-10
3/31/1996,7,1.29E-10
3/31/1996,8,1.29E-10
3/31/1996,9,1.29E-10
3/31/1996,10,1.29E-10
3/31/1996,11,1.29E-10
3/31/1996,12,1.29E-10
3/31/1996,13,1.29E-10
3/31/1996,14,1.29E-10
3/31/1996,15,1.29E-10
3/31/1996,16,1.29E-10
3/31/1996,17,1.29E-10
3/31/1996,18,1.29E-10
3/31/1996,19,1.29E-10
3/31/1996,20,1.29E-10
3/31/1996,21,1.29E-10
3/31/1996,22,1.29E-10
3/31/1996,23,1.29E-10
4/1/1996,0,1.29E-10
4/1/1996,1,1.29E-10
4/1/1996,2,1.29E-10
4/1/1996,3,1.29E-10
4/1/1996,4,1.29E-10
4/1/1996,5,1.29E-10
4/1/1996,6,1.29E-10
4/1/1996,7,1.29E-10
4/1/1996,8,1.29E-10
4/1/1996,9,1.29E-10
4/1/1996,10,1.29E-10
4/1/1996,11,1.29E-10
4/1/1996,12,1.29E-10
4/1/1996,13,1.29E-10
4/1/1996,14,1.29E-10
4/1/1996,15,1.29E-10
4/1/1996,16,1.29E-10
4/1/1996,17,1.29E-10
4/1/1996,18,1.29E-10
4/1/1996,19,1.29E-10
4/1/1996,20,1.29E-10
4/1/1996,21,1.29E-10
4/1/1996,22,1.29E-10
4/1/1996,23,1.29E-10
4/2/1996,0,1.29E-10
4/2/1996,1,1.29E-10
4/2/1996,2,1.29E-10
4/2/1996,3,1.29E-10
4/2/1996,4,1.29E-10
4/2/1996,5,1.29E-10
4/2/1996,6,1.29E-10
4/2/1996,7,1.29E-10
4/2/1996,8,1.29E-10
4/2/1996,9,1.29E-10
4/2/1996,10,1.29E-10
4/2/1996,11,1.29E-10
4/2/1996,12,1.29E-10
4/2/1996,13,1.29E-10
4/2/1996,14,1.29E-10
4/2/1996,15,1.29E-10
4/2/1996,16,1.29E-10
4/2/1996,17,1.29E-10
4/2/1996,18,1.29E-10
4/2/1996,19,1.29E-10
4/2/1996,20,1.29E-10
4/2/1996,21,1.29E-10
4/2/1996,22,1.29E-10
4/2/1996,23,1.29E-10
4/3/1996,0,1.32E-10
4/3/1996,1,1.32E-10
4/3/1996,2,1.32E-10
4/3/1996,3,1.32E-10
4/3/1996,4,1.32E-10
4/3/1996,5,1.32E-10
4/3/1996,6,1.32E-10
4/3/1996,7,1.32E-10
4/3/1996,8,1.32E-10
4/3/1996,9,1.32E-10
4/3/1996,10,1.32E-10
4/3/1996,11,1.32E-10
4/3/1996,12,1.32E-10
4/3/1996,13,1.32E-10
4/3/1996,14,1.32E-10
4/3/1996,15,1.32E-10
4/3/1996,16,1.32E-10
4/3/1996,17,1.32E-10
4/3/1996,18,1.32E-10
4/3/1996,19,1.32E-10
4/3/1996,20,1.32E-10
4/3/1996,21,1.32E-10
4/3/1996,22,1.32E-10
4/3/1996,23,1.32E-10
4/4/1996,0,1.29E-10
4/4/1996,1,1.29E-10
4/4/1996,2,1.29E-10
4/4/1996,3,1.29E-10
4/4/1996,4,1.29E-10
4/4/1996,5,1.29E-10
4/4/1996,6,1.29E-10
4/4/1996,7,1.29E-10
4/4/1996,8,1.29E-10
4/4/1996,9,1.29E-10
4/4/1996,10,1.29E-10
4/4/1996,11,1.29E-10
4/4/1996,12,1.29E-10
4/4/1996,13,1.29E-10
4/4/1996,14,1.29E-10
4/4/1996,15,1.29E-10
4/4/1996,16,1.29E-10
4/4/1996,17,1.29E-10
4/4/1996,18,1.29E-10
4/4/1996,19,1.29E-10
4/4/1996,20,1.29E-10
4/4/1996,21,1.29E-10
4/4/1996,22,1.29E-10
4/4/1996,23,1.29E-10
4/5/1996,0,1.29E-10
4/5/1996,1,1.29E-10
4/5/1996,2,1.29E-10
4/5/1996,3,1.29E-10
4/5/1996,4,1.29E-10
4/5/1996,5,1.29E-10
4/5/1996,6,1.29E-10
4/5/1996,7,1.29E-10
4/5/1996,8,1.29E-10
4/5/1996,9,1.29E-10
4/5/1996,10,1.29E-10
4/5/1996,11,1.29E-10
4/5/1996,12,1.29E-10
4/5/1996,13,1.29E-10
4/5/1996,14,1.29E-10
4/5/1996,15,1.29E-10
4/5/1996,16,1.29E-10
4/5/1996,17,1.29E-10
4/5/1996,18,1.29E-10
4/5/1996,19,1.29E-10
4/5/1996,20,1.29E-10
4/5/1996,21,1.29E-10
4/5/1996,22,1.29E-10
4/5/1996,23,1.29E-10
4/6/1996,0,1.32E-10
4/6/1996,1,1.32E-10
4/6/1996,2,1.32E-10
4/6/1996,3,1.32E-10
4/6/1996,4,1.32E-10
4/6/1996,5,1.32E-10
4/6/1996,6,1.32E-10
4/6/1996,7,1.32E-10
4/6/1996,8,1.32E-10
4/6/1996,9,1.32E-10
4/6/1996,10,1.32E-10
4/6/1996,11,1.32E-10
4/6/1996,12,1.32E-10
4/6/1996,13,1.32E-10
4/6/1996,14,1.32E-10
4/6/1996,15,1.32E-10
4/6/1996,16,1.32E-10
4/6/1996,17,1.32E-10
4/6/1996,18,1.32E-10
4/6/1996,19,1.32E-10
4/6/1996,20,1.32E-10
4/6/1996,21,1.32E-10
4/6/1996,22,1.32E-10
4/6/1996,23,1.32E-10
4/7/1996,0,1.32E-10
4/7/1996,1,1.32E-10
4/7/1996,2,1.32E-10
4/7/1996,3,1.32E-10
4/7/1996,4,1.32E-10
4/7/1996,5,1.32E-10
4/7/1996,6,1.32E-10
4/7/1996,7,1.32E-10
4/7/1996,8,1.32E-10
4/7/1996,9,1.32E-10
4/7/1996,10,1.32E-10
4/7/1996,11,1.32E-10
4/7/1996,12,1.32E-10
4/7/1996,13,1.32E-10
4/7/1996,14,1.32E-10
4/7/1996,15,1.32E-10
4/7/1996,16,1.32E-10
4/7/1996,17,1.32E-10
4/7/1996,18,1.32E-10
4/7/1996,19,1.32E-10
4/7/1996,20,1.32E-10
4/7/1996,21,1.32E-10
4/7/1996,22,1.32E-10
4/7/1996,23,1.32E-10
4/8/1996,0,1.32E-10
4/8/1996,1,1.32E-10
4/8/1996,2,1.32E-10
4/8/1996,3,1.32E-10
4/8/1996,4,1.32E-10
4/8/1996,5,1.32E-10
4/8/1996,6,1.32E-10
4/8/1996,7,1.32E-10
4/8/1996,8,1.32E-10
4/8/1996,9,1.32E-10
4/8/1996,10,1.32E-10
4/8/1996,11,1.32E-10
4/8/1996,12,1.32E-10
4/8/1996,13,1.32E-10
4/8/1996,14,1.32E-10
4/8/1996,15,1.32E-10
4/8/1996,16,1.32E-10
4/8/1996,17,1.32E-10
4/8/1996,18,1.32E-10
4/8/1996,19,1.32E-10
4/8/1996,20,1.32E-10
4/8/1996,21,1.32E-10
4/8/1996,22,1.32E-10
4/8/1996,23,1.32E-10
4/9/1996,0,1.32E-10
4/9/1996,1,1.32E-10
4/9/1996,2,1.32E-10
4/9/1996,3,1.32E-10
4/9/1996,4,1.32E-10
4/9/1996,5,1.32E-10
4/9/1996,6,1.32E-10
4/9/1996,7,1.32E-10
4/9/1996,8,1.32E-10
4/9/1996,9,1.32E-10
4/9/1996,10,1.32E-10
4/9/1996,11,1.32E-10
4/9/1996,12,1.32E-10
4/9/1996,13,1.32E-10
4/9/1996,14,1.32E-10
4/9/1996,15,1.32E-10
4/9/1996,16,1.32E-10
4/9/1996,17,1.32E-10
4/9/1996,18,1.32E-10
4/9/1996,19,1.32E-10
4/9/1996,20,1.32E-10
4/9/1996,21,1.32E-10
4/9/1996,22,1.32E-10
4/9/1996,23,1.32E-10
4/10/1996,0,1.32E-10
4/10/1996,1,1.32E-10
4/10/1996,2,1.32E-10
4/10/1996,3,1.32E-10
4/10/1996,4,1.32E-10
4/10/1996,5,1.32E-10
4/10/1996,6,1.32E-10
4/10/1996,7,1.32E-10
4/10/1996,8,1.32E-10
4/10/1996,9,1.32E-10
4/10/1996,10,1.32E-10
4/10/1996,11,1.32E-10
4/10/1996,12,1.32E-10
4/10/1996,13,1.32E-10
4/10/1996,14,1.32E-10
4/10/1996,15,1.32E-10
4/10/1996,16,1.32E-10
4/10/1996,17,1.32E-10
4/10/1996,18,1.32E-10
4/10/1996,19,1.32E-10
4/10/1996,20,1.32E-10
4/10/1996,21,1.32E-10
4/10/1996,22,1.32E-10
4/10/1996,23,1.32E-10
4/11/1996,0,1.29E-10
4/11/1996,1,1.29E-10
4/11/1996,2,1.29E-10
4/11/1996,3,1.29E-10
4/11/1996,4,1.29E-10
4/11/1996,5,1.29E-10
4/11/1996,6,1.29E-10
4/11/1996,7,1.29E-10
4/11/1996,8,1.29E-10
4/11/1996,9,1.29E-10
4/11/1996,10,1.29E-10
4/11/1996,11,1.29E-10
4/11/1996,12,1.29E-10
4/11/1996,13,1.29E-10
4/11/1996,14,1.29E-10
4/11/1996,15,1.29E-10
4/11/1996,16,1.29E-10
4/11/1996,17,1.29E-10
4/11/1996,18,1.29E-10
4/11/1996,19,1.29E-10
4/11/1996,20,1.29E-10
4/11/1996,21,1.29E-10
4/11/1996,22,1.29E-10
4/11/1996,23,1.29E-10
4/12/1996,0,1.29E-10
4/12/1996,1,1.29E-10
4/12/1996,2,1.29E-10
4/12/1996,3,1.29E-10
4/12/1996,4,1.29E-10
4/12/1996,5,1.29E-10
4/12/1996,6,1.29E-10
4/12/1996,7,1.29E-10
4/12/1996,8,1.29E-10
4/12/1996,9,1.29E-10
4/12/1996,10,1.29E-10
4/12/1996,11,1.29E-10
4/12/1996,12,1.29E-10
4/12/1996,13,1.29E-10
4/12/1996,14,1.29E-10
4/12/1996,15,1.29E-10
4/12/1996,16,1.29E-10
4/12/1996,17,1.29E-10
4/12/1996,18,1.29E-10
4/12/1996,19,1.29E-10
4/12/1996,20,1.29E-10
4/12/1996,21,1.29E-10
4/12/1996,22,1.29E-10
4/12/1996,23,1.29E-10
4/13/1996,0,1.32E-10
4/13/1996,1,1.32E-10
4/13/1996,2,1.32E-10
4/13/1996,3,1.32E-10
4/13/1996,4,1.32E-10
4/13/1996,5,1.32E-10
4/13/1996,6,1.32E-10
4/13/1996,7,1.32E-10
4/13/1996,8,1.32E-10
4/13/1996,9,1.32E-10
4/13/1996,10,1.32E-10
4/13/1996,11,1.32E-10
4/13/1996,12,1.32E-10
4/13/1996,13,1.32E-10
4/13/1996,14,1.32E-10
4/13/1996,15,1.32E-10
4/13/1996,16,1.32E-10
4/13/1996,17,1.32E-10
4/13/1996,18,1.32E-10
4/13/1996,19,1.32E-10
4/13/1996,20,1.32E-10
4/13/1996,21,1.32E-10
4/13/1996,22,1.32E-10
4/13/1996,23,1.32E-10
4/14/1996,0,1.38E-10
4/14/1996,1,1.38E-10
4/14/1996,2,1.38E-10
4/14/1996,3,1.38E-10
4/14/1996,4,1.38E-10
4/14/1996,5,1.38E-10
4/14/1996,6,1.38E-10
4/14/1996,7,1.38E-10
4/14/1996,8,1.38E-10
4/14/1996,9,1.38E-10
4/14/1996,10,1.38E-10
4/14/1996,11,1.38E-10
4/14/1996,12,1.38E-10
4/14/1996,13,1.38E-10
4/14/1996,14,1.38E-10
4/14/1996,15,1.38E-10
4/14/1996,16,1.38E-10
4/14/1996,17,1.38E-10
4/14/1996,18,1.38E-10
4/14/1996,19,1.38E-10
4/14/1996,20,1.38E-10
4/14/1996,21,1.38E-10
4/14/1996,22,1.38E-10
4/14/1996,23,1.38E-10
4/15/1996,0,1.41E-10
4/15/1996,1,1.41E-10
4/15/1996,2,1.41E-10
4/15/1996,3,1.41E-10
4/15/1996,4,1.41E-10
4/15/1996,5,1.41E-10
4/15/1996,6,1.41E-10
4/15/1996,7,1.41E-10
4/15/1996,8,1.41E-10
4/15/1996,9,1.41E-10
4/15/1996,10,1.41E-10
4/15/1996,11,1.41E-10
4/15/1996,12,1.41E-10
4/15/1996,13,1.41E-10
4/15/1996,14,1.41E-10
4/15/1996,15,1.41E-10
4/15/1996,16,1.41E-10
4/15/1996,17,1.41E-10
4/15/1996,18,1.41E-10
4/15/1996,19,1.41E-10
4/15/1996,20,1.41E-10
4/15/1996,21,1.41E-10
4/15/1996,22,1.41E-10
4/15/1996,23,1.41E-10
4/16/1996,0,1.44E-10
4/16/1996,1,1.44E-10
4/16/1996,2,1.44E-10
4/16/1996,3,1.44E-10
4/16/1996,4,1.44E-10
4/16/1996,5,1.44E-10
4/16/1996,6,1.44E-10
4/16/1996,7,1.44E-10
4/16/1996,8,1.44E-10
4/16/1996,9,1.44E-10
4/16/1996,10,1.44E-10
4/16/1996,11,1.44E-10
4/16/1996,12,1.44E-10
4/16/1996,13,1.44E-10
4/16/1996,14,1.44E-10
4/16/1996,15,1.44E-10
4/16/1996,16,1.44E-10
4/16/1996,17,1.44E-10
4/16/1996,18,1.44E-10
4/16/1996,19,1.44E-10
4/16/1996,20,1.44E-10
4/16/1996,21,1.44E-10
4/16/1996,22,1.44E-10
4/16/1996,23,1.44E-10
4/17/1996,0,1.53E-10
4/17/1996,1,1.53E-10
4/17/1996,2,1.53E-10
4/17/1996,3,1.53E-10
4/17/1996,4,1.53E-10
4/17/1996,5,1.53E-10
4/17/1996,6,1.53E-10
4/17/1996,7,1.53E-10
4/17/1996,8,1.53E-10
4/17/1996,9,1.53E-10
4/17/1996,10,1.53E-10
4/17/1996,11,1.53E-10
4/17/1996,12,1.53E-10
4/17/1996,13,1.53E-10
4/17/1996,14,1.53E-10
4/17/1996,15,1.53E-10
4/17/1996,16,1.53E-10
4/17/1996,17,1.53E-10
4/17/1996,18,1.53E-10
4/17/1996,19,1.53E-10
4/17/1996,20,1.53E-10
4/17/1996,21,1.53E-10
4/17/1996,22,1.53E-10
4/17/1996,23,1.53E-10
4/18/1996,0,1.59E-10
4/18/1996,1,1.59E-10
4/18/1996,2,1.59E-10
4/18/1996,3,1.59E-10
4/18/1996,4,1.59E-10
4/18/1996,5,1.59E-10
4/18/1996,6,1.59E-10
4/18/1996,7,1.59E-10
4/18/1996,8,1.59E-10
4/18/1996,9,1.59E-10
4/18/1996,10,1.59E-10
4/18/1996,11,1.59E-10
4/18/1996,12,1.59E-10
4/18/1996,13,1.59E-10
4/18/1996,14,1.59E-10
4/18/1996,15,1.59E-10
4/18/1996,16,1.59E-10
4/18/1996,17,1.59E-10
